id,label
0,dog
1,cat
10,cat
100,car
101,dog
102,car
103,cat
104,cat
105,dog
106,car
107,dog
108,cat
109,cat
11,dog
110,cat
111,cat
112,cat
113,cat
114,cat
115,cat
116,cat
117,car
118,dog
119,cat
12,dog
120,cat
121,cat
122,cat
123,cat
124,cat
125,dog
126,dog
127,cat
128,car
129,dog
13,car
130,dog
131,dog
132,cat
133,dog
134,cat
135,dog
136,cat
137,dog
138,dog
139,car
14,cat
140,cat
141,cat
142,car
143,cat
144,cat
145,dog
146,cat
147,cat
148,cat
149,dog
15,cat
16,cat
17,dog
18,cat
19,dog
2,car
20,cat
21,cat
22,cat
23,dog
24,car
25,dog
26,dog
27,car
28,cat
29,cat
3,cat
30,cat
31,cat
32,cat
33,cat
34,cat
35,cat
36,dog
37,cat
38,cat
39,dog
4,dog
40,cat
41,cat
42,cat
43,cat
44,cat
45,dog
46,car
47,cat
48,cat
49,dog
5,dog
50,car
51,dog
52,dog
53,cat
54,cat
55,cat
56,cat
57,car
58,car
59,car
6,cat
60,car
61,car
62,dog
63,car
64,car
65,car
66,car
67,dog
68,car
69,car
7,cat
70,dog
71,car
72,car
73,car
74,car
75,car
76,car
77,car
78,car
79,cat
8,cat
80,car
81,car
82,car
83,car
84,car
85,car
86,car
87,car
88,car
89,car
9,cat
90,car
91,cat
92,car
93,car
94,car
95,car
96,car
97,car
98,car
99,car
